10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
10168, 205, 151, 3, 2, 0, 0, 0
